-2.660000E+00   1.130000E+02   1.470000E+02   1.400000E+02
-2.650000E+00   1.150000E+02   9.700000E+01   1.600000E+02
-2.640000E+00   1.270000E+02   1.270000E+02   1.660000E+02
-2.630000E+00   1.080000E+02   1.320000E+02   1.700000E+02
-2.620000E+00   1.400000E+02   1.180000E+02   1.550000E+02
-2.610000E+00   1.400000E+02   1.190000E+02   1.570000E+02
-2.600000E+00   1.370000E+02   1.280000E+02   1.250000E+02
-2.590000E+00   1.420000E+02   1.170000E+02   1.350000E+02
-2.580000E+00   1.270000E+02   1.480000E+02   1.760000E+02
-2.570000E+00   1.500000E+02   1.360000E+02   1.570000E+02
-2.560000E+00   1.370000E+02   1.460000E+02   1.750000E+02
-2.550000E+00   1.500000E+02   1.350000E+02   1.680000E+02
-2.540000E+00   1.480000E+02   1.430000E+02   1.910000E+02
-2.530000E+00   1.680000E+02   1.330000E+02   1.700000E+02
-2.520000E+00   1.580000E+02   1.470000E+02   1.800000E+02
-2.510000E+00   1.570000E+02   1.680000E+02   1.830000E+02
-2.500000E+00   1.590000E+02   1.630000E+02   1.570000E+02
-2.490000E+00   2.000000E+02   1.600000E+02   1.750000E+02
-2.480000E+00   1.870000E+02   1.880000E+02   1.820000E+02
-2.470000E+00   1.760000E+02   1.800000E+02   1.870000E+02
-2.460000E+00   1.870000E+02   1.770000E+02   2.050000E+02
-2.450000E+00   1.520000E+02   2.010000E+02   1.520000E+02
-2.440000E+00   2.040000E+02   1.710000E+02   2.030000E+02
-2.430000E+00   1.970000E+02   1.740000E+02   2.080000E+02
-2.420000E+00   2.050000E+02   1.920000E+02   2.020000E+02
-2.410000E+00   1.930000E+02   2.230000E+02   2.250000E+02
-2.400000E+00   2.220000E+02   1.960000E+02   2.130000E+02
-2.390000E+00   2.350000E+02   1.850000E+02   1.910000E+02
-2.380000E+00   2.390000E+02   2.130000E+02   1.970000E+02
-2.370000E+00   2.050000E+02   1.900000E+02   2.090000E+02
-2.360000E+00   2.540000E+02   2.240000E+02   2.360000E+02
-2.350000E+00   2.260000E+02   2.190000E+02   2.200000E+02
-2.340000E+00   2.770000E+02   2.280000E+02   2.210000E+02
-2.330000E+00   2.480000E+02   2.390000E+02   2.220000E+02
-2.320000E+00   2.370000E+02   2.450000E+02   2.980000E+02
-2.310000E+00   2.860000E+02   2.340000E+02   2.490000E+02
-2.300000E+00   2.670000E+02   2.220000E+02   2.410000E+02
-2.290000E+00   2.740000E+02   2.540000E+02   2.570000E+02
-2.280000E+00   2.790000E+02   2.620000E+02   2.760000E+02
-2.270000E+00   2.780000E+02   2.840000E+02   2.780000E+02
-2.260000E+00   2.580000E+02   2.840000E+02   3.010000E+02
-2.250000E+00   2.860000E+02   3.000000E+02   2.480000E+02
-2.240000E+00   2.880000E+02   2.930000E+02   2.830000E+02
-2.230000E+00   3.170000E+02   2.800000E+02   2.910000E+02
-2.220000E+00   3.330000E+02   3.180000E+02   2.500000E+02
-2.210000E+00   2.830000E+02   3.140000E+02   2.900000E+02
-2.200000E+00   3.130000E+02   3.030000E+02   2.850000E+02
-2.190000E+00   3.240000E+02   3.400000E+02   2.840000E+02
-2.180000E+00   3.180000E+02   3.510000E+02   2.850000E+02
-2.170000E+00   3.090000E+02   3.480000E+02   2.920000E+02
-2.160000E+00   3.070000E+02   3.050000E+02   2.920000E+02
-2.150000E+00   3.180000E+02   3.440000E+02   2.730000E+02
-2.140000E+00   3.020000E+02   3.260000E+02   3.060000E+02
-2.130000E+00   3.130000E+02   3.490000E+02   2.970000E+02
-2.120000E+00   3.300000E+02   3.580000E+02   3.580000E+02
-2.110000E+00   3.120000E+02   3.410000E+02   2.960000E+02
-2.100000E+00   3.460000E+02   3.400000E+02   2.810000E+02
-2.090000E+00   3.710000E+02   3.670000E+02   3.090000E+02
-2.080000E+00   3.460000E+02   3.750000E+02   3.200000E+02
-2.070000E+00   3.360000E+02   4.020000E+02   3.280000E+02
-2.060000E+00   3.730000E+02   3.910000E+02   3.490000E+02
-2.050000E+00   3.230000E+02   3.410000E+02   3.260000E+02
-2.040000E+00   3.430000E+02   3.860000E+02   3.670000E+02
-2.030000E+00   3.470000E+02   4.000000E+02   3.400000E+02
-2.020000E+00   3.660000E+02   4.310000E+02   3.770000E+02
-2.010000E+00   3.830000E+02   3.920000E+02   3.120000E+02
-2.000000E+00   3.700000E+02   3.940000E+02   3.760000E+02
-1.990000E+00   3.740000E+02   4.270000E+02   4.070000E+02
-1.980000E+00   4.220000E+02   4.160000E+02   3.900000E+02
-1.970000E+00   3.820000E+02   4.180000E+02   3.940000E+02
-1.960000E+00   3.900000E+02   4.660000E+02   3.600000E+02
-1.950000E+00   4.310000E+02   4.330000E+02   4.320000E+02
-1.940000E+00   3.970000E+02   4.000000E+02   4.410000E+02
-1.930000E+00   4.130000E+02   4.920000E+02   4.470000E+02
-1.920000E+00   4.540000E+02   4.420000E+02   4.310000E+02
-1.910000E+00   4.290000E+02   4.460000E+02   4.410000E+02
-1.900000E+00   4.260000E+02   5.020000E+02   4.780000E+02
-1.890000E+00   4.700000E+02   4.710000E+02   4.900000E+02
-1.880000E+00   4.280000E+02   5.320000E+02   4.630000E+02
-1.870000E+00   4.430000E+02   5.050000E+02   4.890000E+02
